X,Y,BusShelterID,Intersection,IntersectionDirection,IntersectionDistance,Street,SideOfStreet,StreetNumber,StreetNumberOpposite,CreateDate,LastEditDate
1570978.6337,5177936.2283,21,BURLINGTON ST and HUXLEY ST,E,92.76,HUXLEY ST,S,70,0,,
1569918.3273,5179946.2253,69,CASHEL ST and ROLLESTON AVE,N,36.38,ROLLESTON AVE,E,6,0,,
1571582.3669,5177802.4224,75,ROGERS ST and WALTHAM RD,W,23.05,WALTHAM RD,W,41,0,,
1571460.8296,5177985.3804,76,AUSTIN ST and WALTHAM RD,N,61.29,WALTHAM RD,W,91,0,,
1569509.5215,5179809.7807,105,"HAGLEY AVE, OXFORD TCE, RICCARTON AVE and TUAM ST",W,311.08,RICCARTON AVE,S,47,0,,
1571458.2788,5178263.2454,127,HASTINGS ST E and WALTHAM RD,N,41,WALTHAM RD,W,139,0,,
1573705.4992,5176826.164,177,"BRABOURNE ST, OPAWA RD and RIBBONWOOD PL",N,61.04,OPAWA RD,W,294,0,,
1572202.0618,5176614.6553,189,CENTAURUS RD and RAMAHANA RD,E,43.81,CENTAURUS RD,S,230,0,,
1571987.2348,5177254.5881,193,WADES AVE and WILSONS RD,N,57.32,WILSONS RD,W,119,0,,
1570548.5495,5176152.708,213,COLOMBO ST and WOODBRIDGE RD,W,21.9,COLOMBO ST,W,5,0,,
1570604.6389,5176197.8223,214,COLOMBO ST and REMUERA AVE,E,22.29,COLOMBO ST,E,22,0,,
1570663.439,5177066.0275,218,COLOMBO ST and TENNYSON ST,S,89.08,COLOMBO ST,W,123,0,,
1570661.508,5177342.0069,241,COLOMBO ST and SOMERFIELD ST,N,97.62,COLOMBO ST,W,163,0,,
1570657.6279,5177657.4045,242,COLOMBO ST and DEVON ST,N,25.53,COLOMBO ST,W,223,0,,
1570676.6434,5177761.1071,243,COLOMBO ST and SOUTHAMPTON ST,S,36.57,COLOMBO ST,E,244,0,,
1570654.3151,5177879.7356,244,COLOMBO ST and KING ST,W,7.57,COLOMBO ST,W,261,0,,
1570645.9913,5178158.4631,245,COLOMBO ST and HASTINGS ST W,S,24.69,COLOMBO ST,W,303,0,,
1570209.2056,5175497.8357,248,DYERS PASS RD and MACMILLAN AVE,E,13.63,DYERS PASS RD,E,0,0,,
1570171.8792,5176157.8228,253,CASHMERE RD,N,45.5,CASHMERE RD,N,34,0,,
1569878.4766,5176070.9976,255,CASHMERE RD and CRICHTON TCE,N,26.13,CASHMERE RD,N,0,0,,
1569696.4545,5175981.1075,256,CASHMERE RD and VALLEY RD,E,63.06,CASHMERE RD,N,78,0,,
1570183.9269,5175044.0354,268,DYERS PASS RD and HACKTHORNE RD,E,32.31,HACKTHORNE RD,S,130,0,,
1570570.5014,5174569.8371,270,"HACKTHORNE RD, TAKAHE DR and VICTORIA PARK RD",N,26.45,HACKTHORNE RD,W,198,0,,
1573343.1853,5181335.9197,289,AVONSIDE DR and BOWIE PL,S,13.51,BOWIE PL,S,7,0,,
1569833.8365,5176588.7891,299,BARRINGTON ST and SOMERFIELD ST,N,68.89,SOMERFIELD ST,N,9,0,,
1570046.5,5176766.3279,300,SOMERFIELD ST and STUDHOLME ST,W,49.93,SOMERFIELD ST,N,49,0,,
1570048.9274,5177363.5181,304,COOKE ST and SELWYN ST,W,42.06,SELWYN ST,W,125,0,,
1573770.6029,5181281.2901,322,AVONSIDE DR and TORLESSE ST,S,23.8,AVONSIDE DR,E,700,0,,
1572221.9647,5181362.5973,337,LONDON ST and STANMORE RD,S,26.66,STANMORE RD,W,295,0,,
1572237.5662,5181400.7553,338,LONDON ST and STANMORE RD,N,15.84,STANMORE RD,E,304,0,,
1570557.3497,5180288.0099,373,CHANCERY LN and GLOUCESTER ST,E,30.76,GLOUCESTER ST,N,103,0,,
1570561.7951,5180287.9173,374,CHANCERY LN and GLOUCESTER ST,E,35.01,GLOUCESTER ST,N,103,0,,
1570596.151,5180284.7358,376,COLOMBO ST and GLOUCESTER ST,W,41.14,GLOUCESTER ST,N,109,0,,
1570690.1033,5180271.9291,386,COLONIAL LN and GLOUCESTER ST,S,9.77,COLONIAL LN,N,0,0,,
1570692.3652,5180272.2726,387,COLONIAL LN and GLOUCESTER ST,E,11.09,GLOUCESTER ST,S,136,0,,
1573351.9104,5177479.5887,393,OPAWA RD,N,31.88,OPAWA RD,W,190,0,,
1572230.1273,5179931.9459,395,CASHEL ST,W,49.32,CASHEL ST,N,425,0,,
1572976.6642,5179929.097,398,CASHEL ST and OLLIVIERS RD,W,50.83,CASHEL ST,S,564,0,,
1570514.583,5180163.5443,447,CATHEDRAL SQ and WORCESTER ST,W,18.35,WORCESTER ST,N,93,0,,
1570929.0034,5180412.9016,506,ARMAGH ST and MANCHESTER ST,E,49.83,ARMAGH ST,N,161,0,,
1570563.7651,5180410.3154,511,ARMAGH ST and OXFORD TCE,E,60.41,ARMAGH ST,N,87,0,,
1572740.7101,5178994.7913,521,FERRY RD and OSBORNE ST,E,24.45,FERRY RD,N,329,0,,
1572920.8422,5178881.5701,522,FERRY RD and ISABELLA PL,S,8.72,ISABELLA PL,E,22,0,,
1571310.0561,5179492.1734,525,FERRY RD and WILLIAMS ST,E,23.28,FERRY RD,S,28,0,,
1571772.2081,5181246.669,533,"BEALEY AVE, FITZGERALD AVE, LONDON ST and WHITMORE",S,47.05,FITZGERALD AVE,E,298,0,,
1571123.9156,5179225.2752,539,MADRAS ST and MOORHOUSE AVE,N,57.78,MADRAS ST,W,125,0,,
1571121.9438,5179477.4871,540,MADRAS ST and SOUTHWARK ST,N,20.81,MADRAS ST,W,173,0,,
1569851.2127,5179758.5654,602,ANTIGUA ST and OXFORD TCE,W,59.89,OXFORD TCE,N,1,0,,
1570345.7597,5179948.6767,717,"CAMBRIDGE TCE, CASHEL ST and DURHAM ST S",N,36.25,CAMBRIDGE TCE,E,96,0,,
1569953.3539,5179919.1728,721,CASHEL ST and ROLLESTON AVE,E,43.93,CASHEL ST,N,9,0,,
1571164.6917,5179928.5785,725,CASHEL ST and MADRAS ST,E,38.57,CASHEL ST,N,229,0,,
1570400.372,5180538.7628,726,CHESTER ST W and DURHAM ST N,N,21.23,DURHAM ST N,E,294,0,,
1570659.3021,5178384.9755,734,COLOMBO ST and STANLEY ST,E,10.67,COLOMBO ST,N,348,0,,
1570635.4032,5179418.7417,740,COLOMBO ST and QUILL LN,N,31.15,COLOMBO ST,W,559,0,,
1570633.7237,5179859.0922,754,CASHEL ST and COLOMBO ST,S,56.53,COLOMBO ST,W,661,0,,
1570648.11,5179858.3764,755,CASHEL ST and COLOMBO ST,S,57.36,COLOMBO ST,E,676,0,,
1570646.4575,5179866.5881,758,CASHEL ST and COLOMBO ST,S,49,COLOMBO ST,E,678,0,,
1570647.0117,5179869.2555,759,CASHEL ST and COLOMBO ST,S,46.43,COLOMBO ST,E,680,0,,
1570632.847,5179874.9694,760,CASHEL ST and COLOMBO ST,S,40.95,COLOMBO ST,W,665,0,,
1570646.5953,5179890.6891,764,CASHEL ST and COLOMBO ST,S,25.29,COLOMBO ST,E,684,0,,
1570632.1966,5179894.4021,766,CASHEL ST and COLOMBO ST,S,22.38,COLOMBO ST,W,667,0,,
1570632.9957,5179896.4048,767,CASHEL ST and COLOMBO ST,S,20.22,COLOMBO ST,W,667,0,,
1570626.513,5180604.5016,816,CAMBRIDGE TCE and COLOMBO ST,S,15.98,COLOMBO ST,W,0,796,,
1570641.6542,5181079.4657,819,BEALEY AVE and COLOMBO ST,S,192.05,COLOMBO ST,E,882,0,,
1570624.9257,5181135.0341,820,BEALEY AVE and COLOMBO ST,S,136.39,COLOMBO ST,W,895,0,,
1569880.8552,5179670.738,966,ANTIGUA ST and TUAM ST,W,31.14,TUAM ST,S,18,0,,
1569503.489,5179447.0274,997,"HAGLEY AVE, SELWYN ST and WALLER TCE",E,77.51,HAGLEY AVE,S,506,0,,
1570937.3965,5179180.1602,1022,MANCHESTER ST and MOORHOUSE AVE,E,50.79,MOORHOUSE AVE,N,327,0,,
1570999.4438,5179180.4268,1023,MANCHESTER ST and MOORHOUSE AVE,E,111.94,MOORHOUSE AVE,N,339,0,,
1571180.4135,5179182.0921,1024,MADRAS ST and MOORHOUSE AVE,E,50.17,MOORHOUSE AVE,N,379,0,,
1571613.6078,5179185.8218,1025,FITZGERALD AVE and MOORHOUSE AVE,W,149.98,MOORHOUSE AVE,N,471,0,,
1569723.003,5177761.5484,1050,CHEVIOT ST and SELWYN ST,W,23.99,SELWYN ST,W,213,0,,
1569602.7859,5177909.3842,1051,BLETSOE AVE and SELWYN ST,W,25.42,SELWYN ST,W,247,0,,
1569446.9946,5178223.4271,1054,ROSEWARNE ST and SELWYN ST,N,17.04,SELWYN ST,W,305,0,,
1567684.449,5177982.0744,1087,LINCOLN RD and TORRENS RD,N,29.06,LINCOLN RD,N,59,0,,
1569936.2691,5178354.019,1100,CROHANE PL,E,7.08,CROHANE PL,N,23,0,,
1568310.8055,5178497.0477,1104,LINCOLN RD and PARADE CT,W,20.83,PARADE CT,W,1,0,,
1567992.9511,5178235.1039,1107,LINCOLN RD and NAIRN ST,N,15.8,LINCOLN RD,N,149,0,,
1565325.8774,5175645.3512,1158,DUNBARS RD and ENSIGN ST,E,49.42,DUNBARS RD,N,8,0,,
1568345.0324,5177300.8511,1164,COBHAM ST and LYTTELTON ST,S,25.79,LYTTELTON ST,W,231,0,,
1568695.0652,5176872.9013,1165,LYTTELTON ST and STOURBRIDGE ST,W,26.15,LYTTELTON ST,W,143,0,,
1568863.3208,5176519.3947,1166,GLUE PL and LYTTELTON ST,N,36.45,LYTTELTON ST,W,91,0,,
1567048.9061,5178619.9321,1171,"BIRMINGHAM DR, HALLS PL and MARYLANDS PL",W,106.82,BIRMINGHAM DR,N,12,0,,
1568752.9239,5177787.7655,1173,BARRINGTON ST and BEWDLEY ST,S,43.71,BARRINGTON ST,W,391,0,,
1569190.3178,5177278.5654,1175,BARRINGTON ST and STOURBRIDGE ST,N,26.5,BARRINGTON ST,N,260,0,,
1569136.0908,5177320.2987,1176,BARRINGTON ST and KINVER PL,S,19.93,BARRINGTON ST,W,267,0,,
1568930.9848,5176033.1447,1177,LYTTELTON ST and ROSE ST,N,45.23,LYTTELTON ST,W,7,0,,
1567166.3934,5177555.9753,1185,COPPELL PL and HALSWELL RD,W,14.37,HALSWELL RD,N,16,0,,
1568853.517,5175393.5126,1188,"CASHMERE RD, HOON HAY RD and WORSLEYS RD",W,66.84,HOON HAY RD,S,320,0,,
1568378.4832,5176491.2539,1189,HOON HAY RD,N,79.3,HOON HAY RD,W,170,0,,
1567889.3237,5177013.5941,1190,HOON HAY RD and LEWIS ST,W,77.03,HOON HAY RD,S,88,0,,
1567671.1083,5176136.4896,1191,SPARKS RD and VICTORS RD,E,37.51,SPARKS RD,N,169,0,,
1566804.1309,5176523.4289,1194,MCCARTHY ST and ROWLEY AVE,E,65.33,MCCARTHY ST,S,16,0,,
1566718.8784,5176729.2506,1200,HERDMAN ST and ROWLEY AVE,N,38.98,ROWLEY AVE,W,42,0,,
1568978.0873,5178076.9014,1201,HOWARD ST and SIMEON ST,W,58.34,HOWARD ST,N,43,0,,
1569278.9755,5177213.6669,1202,ATHELSTAN ST and BARRINGTON ST,E,36.83,ATHELSTAN ST,S,6,0,,
1569348.8002,5177293.5044,1203,ATHELSTAN ST and EVERARD ST,W,11.1,EVERARD ST,W,17,0,,
1568427.4544,5177413.6325,1207,CLENT LN and COBHAM ST,W,18.42,COBHAM ST,N,57,0,,
1566669.0714,5184934.6892,1219,BISHOPDALE CT and HAREWOOD RD,E,40.3,HAREWOOD RD,N,322,0,,
1561489.1875,5178863.5279,1235,CARMEN RD and CHALMERS ST,W,225.78,CHALMERS ST,S,0,19,,
1557386.0863,5177773.3616,1237,KIRK RD and RIWAI ST,N,24.13,KIRK RD,N,34,0,,
1556369.5199,5179661.2738,1238,KIRK RD and NEWTONS RD,S,685.14,KIRK RD,W,0,223,,
1573005.5583,5177620.8117,1241,"FORD RD, OPAWA RD and RICHARDSON TCE",W,42.99,OPAWA RD,S,146,0,,
1565256.3425,5184647.4665,1263,ABROS PL and WAIRAKEI RD,E,34.92,WAIRAKEI RD,N,490,0,,
1566536.8865,5184473.4641,1270,FARRINGTON AVE and KILBURN ST,S,43.51,KILBURN ST,N,38,0,,
1561415.9733,5179824.583,1505,MANURERE ST and RANUI ST,W,35.19,MANURERE ST,N,31,0,,
1564111.3733,5183903.247,1509,MEMORIAL AVE and ROYDVALE AVE,W,465.76,MEMORIAL AVE,N,422,0,,
1564492.6197,5183574.3004,1510,MEMORIAL AVE and ROYDVALE AVE,E,38.42,MEMORIAL AVE,N,356,0,,
1563237.9022,5184681.1975,1511,MEMORIAL AVE,E,68.04,MEMORIAL AVE,N,546,0,,
1562129.9238,5180086.3002,1513,BUCHANANS RD,W,50.65,BUCHANANS RD,N,116,0,,
1561967.5945,5180156.3556,1514,BUCHANANS RD and VANGUARD DR,E,27.35,BUCHANANS RD,N,138,0,,
1560878.0061,5179099.6785,1515,GILBERTHORPES RD and GREGORY AVE,S,37.03,GILBERTHORPES RD,W,5,0,,
1562430.122,5181460.8283,1518,DINTON ST and RUSSLEY RD,N,65.69,RUSSLEY RD,E,18,0,,
1565610.854,5176054.5265,1519,HALSWELL RD and NASH RD,S,170.91,HALSWELL RD,W,234,0,,
1562798.4085,5178774.1547,1521,GARVINS RD and MAIN SOUTH RD,E,83.76,MAIN SOUTH RD,N,292,0,,
1562291.541,5178802.0989,1522,CANTERBURY ST and MAIN SOUTH RD,E,66.48,MAIN SOUTH RD,N,0,0,,
1561588.4024,5178735.5939,1523,CARMEN RD and MAIN SOUTH RD,W,94.1,MAIN SOUTH RD,N,406,0,,
1561610.7679,5178709.5111,1524,MAIN SOUTH RD and SHANDS RD,W,68.63,MAIN SOUTH RD,S,401,0,,
1566935.8287,5181790.0801,1528,CLYDE RD and JEFFREYS RD,S,265.86,CLYDE RD,E,166,0,,
1566811.889,5182518.7012,1531,CLYDE RD,E,15.92,CLYDE RD,N,248,0,,
1566429.7708,5183025.1368,1533,CLYDE RD and HOOKER AVE,E,49.7,CLYDE RD,N,360,0,,
1567598.753,5181437.3466,1561,"FENDALTON RD, QUAMBY PL and SNOWDON RD",E,45.2,FENDALTON RD,N,122,0,,
1566991.0139,5181513.4752,1565,"CLYDE RD, FENDALTON RD and MEMORIAL AVE",E,96.16,FENDALTON RD,N,182,0,,
1568262.2631,5181339.5508,1566,FENDALTON RD and MONA VALE AVE,E,23.51,FENDALTON RD,N,0,0,,
1571011.7119,5178339.4124,1579,ALBEMARLE ST and BROUGHAM ST,W,15.42,BROUGHAM ST,N,323,0,,
1571419.3681,5178313.9467,1584,BROUGHAM ST and WALTHAM RD,W,51.85,BROUGHAM ST,S,402,0,,
1571908.7475,5178216.8303,1586,BROUGHAM ST and WILSONS RD,W,49.27,BROUGHAM ST,S,0,0,,
1563751.0945,5182582.5707,1593,HAWTHORNDEN RD and MERRIN ST,E,41.62,MERRIN ST,N,104,0,,
1566336.5547,5183755.0129,1606,GRAHAMS RD and WAIRAKEI RD,E,53.38,WAIRAKEI RD,N,316,0,,
1564132.0243,5182348.1576,1630,BROOKBY CRES and WITHELLS RD,E,24.1,WITHELLS RD,E,212,0,,
1565275.3453,5179208.0889,1652,BLENHEIM RD and CURLETTS RD,E,144.97,BLENHEIM RD,N,424,0,,
1565519.8557,5179218.4531,1653,BLENHEIM RD and HANSONS LN,W,124.96,BLENHEIM RD,N,390,0,,
1566280.3507,5179303.0457,1654,BLENHEIM RD and MIDDLETON RD,E,126.3,BLENHEIM RD,N,308,0,,
1566706.7256,5179348.2589,1655,BLENHEIM RD and WHARENUI RD,E,51.15,BLENHEIM RD,N,250,0,,
1567059.3792,5179384.9776,1656,BLENHEIM RD and TIKA ST,E,135.6,BLENHEIM RD,S,0,204,,
1565898.0219,5180085.7748,1658,NEWNHAM TCE and RICCARTON RD,E,27.48,RICCARTON RD,N,316,0,,
1565777.0434,5180056.7296,1659,NEWNHAM TCE and RICCARTON RD,W,97.56,RICCARTON RD,S,339,0,,
1567434.2588,5180239.3104,1666,KAURI ST and RICCARTON RD,W,39.04,RICCARTON RD,S,149,0,,
1567426.5044,5180238.9409,1667,KAURI ST and RICCARTON RD,W,46.49,RICCARTON RD,S,149,0,,
1567377.5458,5180253.3636,1668,MATIPO ST and RICCARTON RD,E,63.73,RICCARTON RD,N,148,0,,
1567060.4831,5180216.0595,1669,PURIRI ST and RICCARTON RD,E,45.09,RICCARTON RD,N,188,0,,
1565527.5403,5180021.2494,1681,HANSONS LN and RICCARTON RD,W,31.36,RICCARTON RD,S,367,0,,
1568509.4555,5180362.039,1685,DARVEL ST and RICCARTON RD,W,21.84,RICCARTON RD,S,19,0,,
1568475.8597,5180374.7652,1686,BARTLETT ST and RICCARTON RD,N,8.85,RICCARTON RD,N,12,0,,
1568119.6071,5180334.8827,1689,HARAKEKE ST and RICCARTON RD,W,22.71,RICCARTON RD,N,60,0,,
1568089.9666,5180314.6399,1690,HARAKEKE ST and RICCARTON RD,W,53.54,RICCARTON RD,S,69,0,,
1565589.3819,5179826.3197,1704,HANSONS LN and HAYNES AVE,S,19.3,HANSONS LN,E,29,0,,
1567704.6582,5183555.3489,1709,AORANGI RD and CONDELL AVE,S,79.14,CONDELL AVE,N,86,0,,
1568609.8648,5180611.9511,1743,DEANS AVE and KILMARNOCK ST,W,68.44,KILMARNOCK ST,S,7,0,,
1566503.8708,5181210.8723,1766,CREYKE RD and FORESTRY RD,E,8.64,CREYKE RD,N,36,0,,
1565360.842,5181701.7619,1768,MAIDSTONE RD,W,17.81,MAIDSTONE RD,N,76,0,,
1564863.9392,5181716.5166,1769,MAIDSTONE RD and WESTMONT ST,W,32.1,MAIDSTONE RD,N,136,0,,
1565686.2776,5181583.1473,1770,FARNHAM PL and MAIDSTONE RD,N,53.49,MAIDSTONE RD,N,44,0,,
1566033.9636,5181409.5411,1771,CREYKE RD,E,50.11,CREYKE RD,N,106,0,,
1565986.1386,5180845.5512,1772,HOMESTEAD LN and ILAM RD,N,27.25,ILAM RD,W,83,0,,
1566003.0695,5180869.5139,1773,HOMESTEAD LN and ILAM RD,N,48.44,ILAM RD,N,72,0,,
1566000.8473,5180877.499,1776,HOMESTEAD LN and ILAM RD,N,56.27,ILAM RD,N,72,0,,
1566008.1841,5181232.9336,1777,ILAM RD and MONTANA AVE,S,58.68,ILAM RD,W,125,0,,
1566026.159,5181258.3477,1778,ILAM RD and MONTANA AVE,S,38.76,ILAM RD,N,120,0,,
1563918.4283,5181449.9699,1780,STAVELEY ST,E,62.97,STAVELEY ST,N,86,0,,
1565874.9938,5182684.9482,1803,COTTESMORE CL and GREERS RD,S,37.83,GREERS RD,E,116,0,,
1565885.7912,5182723.6529,1805,COTTESMORE CL and GREERS RD,W,9.41,GREERS RD,W,113,0,,
1569552.6381,5181263.9901,1821,CARLTON MILL RD and EXETER ST,E,64.34,CARLTON MILL RD,N,77,0,,
1564942.4096,5179933.7109,1831,CURLETTS RD and MAIN SOUTH RD,W,110.33,MAIN SOUTH RD,N,46,0,,
1564573.4229,5179665.2318,1832,COLMAN AVE and MAIN SOUTH RD,W,71.45,MAIN SOUTH RD,N,88,0,,
1564543.9849,5179624.2059,1833,CRAVEN ST and MAIN SOUTH RD,E,38.47,MAIN SOUTH RD,S,85,0,,
1564175.8027,5179377.6978,1834,MAIN SOUTH RD and WEAVER PL,W,21.29,MAIN SOUTH RD,N,134,0,,
1565152.0358,5180147.7052,1844,"CURLETTS RD, PEER ST and YALDHURST RD",E,48.33,YALDHURST RD,N,30,0,,
1564235.6265,5180526.8449,1855,BUCKNELL ST and YALDHURST RD,N,11.21,YALDHURST RD,N,160,0,,
1563560.6858,5179783.1071,1860,CARBINE PL and EPSOM RD,S,69.12,EPSOM RD,E,70,0,,
1569899.1146,5181333.9595,1908,DERBY ST and PAPANUI RD,S,35.05,PAPANUI RD,W,9,0,,
1569177.3609,5182597.1256,1921,"HEATON ST, INNES RD and PAPANUI RD",N,47.13,PAPANUI RD,W,271,0,,
1568561.05,5183539.4071,1924,BLIGHS RD and PAPANUI RD,S,44.7,PAPANUI RD,N,432,0,,
1569325.8061,5182412.1097,1931,LEINSTER RD and PAPANUI RD,E,17.4,PAPANUI RD,N,226,0,,
1565590.98,5180193.3874,1982,LESLIE ST and WAIMAIRI RD,N,32.08,WAIMAIRI RD,N,14,0,,
1563395.3086,5179882.7222,2033,"O'BRIENS RD, RACECOURSE RD and SHOWGATE AVE",E,109.6,RACECOURSE RD,N,113,0,,
1568930.7867,5178996.1626,2340,HAZELDEAN RD and LINCOLN RD,N,18.45,LINCOLN RD,N,359,0,,
1567406.2632,5177745.1696,2509,DOMAIN TCE and LINCOLN RD,W,40.63,LINCOLN RD,S,0,19,,
1575684.5893,5194492.0465,50102,CHALFORD ST and CHARON ST,W,9.58,CHARON ST,W,30,0,,
1575293.0906,5191096.5804,50104,HEYDERS RD and LWR STYX RD,N,14.94,LWR STYX RD,W,327,0,,
1575249.2551,5191485.7905,50105,LWR STYX RD and SPENCERVILLE RD,N,40.56,LWR STYX RD,W,371,0,,
1575149.2812,5192987.1534,50106,EARLHAM ST and LWR STYX RD,N,75.46,LWR STYX RD,W,913,0,,
1575280.8385,5194294.0105,50107,ANFIELD ST and LWR STYX RD,S,26.95,LWR STYX RD,W,1039,0,,
1575333.0858,5194777.3042,50108,HARBOUR RD and LWR STYX RD,W,40.5,HARBOUR RD,S,46,0,,
1575786.5474,5194760.8377,50109,HARBOUR RD and NIRVANA ST,S,57.77,NIRVANA ST,W,21,0,,
1576069.1014,5183474.1722,50155,NEW BRIGHTON RD and WAYGREEN AVE,W,48.25,NEW BRIGHTON RD,S,424,0,,
1576487.6218,5183197.8838,50158,BOWER AVE and NEW BRIGHTON RD,W,39.75,NEW BRIGHTON RD,S,496,0,,
1576862.9933,5183730.4933,50166,BOWHILL RD and PALMERS RD,S,168.4,PALMERS RD,E,67,0,,
1576847.5095,5183719.2223,50167,BOWHILL RD and PALMERS RD,S,180.27,PALMERS RD,W,80,0,,
1576833.5881,5183112.4562,50171,PALMERS RD and REG STILLWELL PL,E,11.27,REG STILLWELL PL,S,4,0,,
1575560.8978,5184372.3761,50174,TRAVIS RD,W,310.63,TRAVIS RD,S,116,0,,
1569015.2151,5185849.4607,50177,MAIN NORTH RD and TUCKERS RD,N,25.74,MAIN NORTH RD,E,264,0,,
1568999.9781,5185610.277,50178,MAIN NORTH RD and MOMORANGI CRES,S,28.21,MAIN NORTH RD,E,234,0,,
1574379.5589,5185578.9875,50180,CHARTWELL ST and MAIREHAU RD,W,63.82,MAIREHAU RD,S,252,0,,
1574412.6745,5185610.8765,50181,CHARTWELL ST and MAIREHAU RD,W,24.4,MAIREHAU RD,N,257,0,,
1575391.2028,5185785.8797,50182,DAYTONA PL and MAIREHAU RD,W,52.45,MAIREHAU RD,W,406,0,,
1568981.2244,5185239.4707,50183,MAIN NORTH RD and QUEEN ELIZABETH II DR,S,57.18,MAIN NORTH RD,E,204,0,,
1570534.8402,5190254.7894,50184,MAIN NORTH RD,S,347.33,MAIN NORTH RD,E,874,0,,
1570345.2043,5189855.4794,50186,DARROCH ST and MAIN NORTH RD,N,42.69,MAIN NORTH RD,E,824,0,,
1569805.3851,5188696.2903,50190,LAGAN ST and MAIN NORTH RD,S,31.93,MAIN NORTH RD,E,684,0,,
1569641.0598,5188337.2745,50192,MAIN NORTH RD and THOMPSONS RD,E,11.59,THOMPSONS RD,N,1,0,,
1572751.9498,5182807.3258,50203,"MARSHLAND RD, NEW BRIGHTON RD, NORTH PDE and SHIRL",N,97.73,MARSHLAND RD,N,12,0,,
